UF,Auxílio-Moradia-2015,Auxílio-Moradia-2016,Auxílio-Moradia-2017,Auxílio-Moradia-2018,Escritório(s) de Apoio-2015,Escritório(s) de Apoio-2016,Escritório(s) de Apoio-2017,Escritório(s) de Apoio-2018,Gabinete-2015,Gabinete-2016,Gabinete-2017,Gabinete-2018,Imóvel Funcional-2015,Imóvel Funcional-2016,Imóvel Funcional-2017,Imóvel Funcional-2018,TotalGabinete-2015,TotalGabinete-2016,TotalGabinete-2017,TotalGabinete-2018,gastos,gastos2015,gastos2016,gastos2017,gastos2018
RR,22.00,22,12,9,71,38,81,83,51,91,66,67,0.00,5,9,6,122,129,147,150,5646881.78,1465471.18,1590181.34,1581480.68,1009748.58
PI,22.00,24,24,18,76,75,76,73,79,66,68,55,10.00,12,12,8,155,141,144,128,5527968.09,1525332.73,1483856.51,1499488.00,1019290.85
AC,0.00,0,0,0,65,63,66,70,39,39,46,45,29.00,36,36,27,104,102,112,115,5474832.41,1522986.00,1653873.36,1461236.25,836736.80
AP,0.00,0,0,0,72,80,92,99,55,52,59,58,22.00,24,24,18,127,132,151,157,5449349.50,1488056.88,1620355.60,1555911.23,785025.79
AM,10.92,12,12,9,41,48,49,54,82,77,81,75,23.00,24,24,18,123,125,130,129,5333427.31,1346866.18,1371146.14,1571075.12,1044339.87
PE,10.08,5,0,0,49,50,54,54,65,57,54,52,22.00,24,24,18,114,107,108,106,5101953.17,1205882.98,1361980.93,1490560.26,1043529.00
RO,0.00,4,0,4,97,97,98,96,70,76,79,88,11.92,12,12,6,167,173,177,184,4802103.24,1299772.72,1321732.52,1396777.00,783821.00
MT,0.00,7,12,13,31,32,35,32,67,65,70,61,21.00,24,12,9,98,97,105,93,4432073.60,1033768.63,1354065.37,1312794.37,731445.23
PA,2.75,0,0,0,47,48,55,51,43,42,48,45,20.17,31,36,27,90,90,103,96,4429966.18,1139132.56,1320573.83,1303367.55,666892.24
MA,8.00,8,2,4,40,44,54,56,115,118,120,118,11.00,16,23,18,155,162,174,174,4358877.81,991688.23,980802.12,1564956.16,821431.30
RJ,22.00,16,12,9,52,27,71,61,51,50,55,52,0.00,11,12,9,103,77,126,113,4351022.04,1164322.14,1123013.87,1299985.86,763700.17
ES,19.25,14,13,9,52,51,54,43,54,49,48,45,0.00,9,12,8,106,100,102,88,4188257.48,1132649.15,1164832.04,1090642.15,800134.14
MG,11.00,12,9,0,32,32,32,39,64,64,69,69,18.25,12,17,18,96,96,101,108,4053391.77,1049593.98,1272625.59,1066128.68,665043.52
SC,14.00,12,12,9,25,21,29,29,41,38,36,30,18.67,24,24,18,66,59,65,59,3764908.84,1019840.42,1112918.19,1048471.48,583678.75
RN,22.00,16,12,9,62,59,65,64,48,51,54,53,11.00,20,24,18,110,110,119,117,3630003.27,889249.32,984961.94,1061788.83,694003.18
TO,11.00,12,12,9,75,68,96,110,46,51,55,48,22.92,24,24,18,121,119,151,158,3624258.55,996915.69,1022582.70,1041097.47,563662.69
PR,0.00,0,0,0,52,48,55,52,46,46,45,43,22.00,24,24,18,98,94,100,95,3588583.36,946810.06,999275.33,1077082.81,565415.16
PB,0.00,4,1,0,65,60,68,74,46,47,34,32,20.17,23,24,18,111,107,102,106,3506139.60,766452.17,932460.86,1058344.99,748881.58
SP,0.00,0,1,0,22,39,41,30,53,47,50,47,31.17,41,47,27,75,86,91,77,3440724.82,858967.37,1000559.33,997945.47,583252.65
BA,9.17,11,13,9,60,63,63,67,52,49,52,50,21.00,24,24,18,112,112,115,117,3436696.53,887208.17,928146.60,1010836.23,610505.53
RS,11.00,12,12,1,23,24,29,31,49,44,49,49,10.00,12,12,9,72,68,78,80,3429748.11,726990.06,974178.34,1082706.71,645873.00
SE,12.00,23,13,12,78,79,86,90,44,43,49,47,11.92,12,12,9,122,122,135,137,3307468.38,832630.11,784214.62,1068824.91,621798.74
AL,0.00,0,0,2,67,68,105,107,108,110,83,53,33.00,36,36,25,175,178,188,160,3142225.48,685404.31,890678.23,941761.94,624381.00
MS,11.00,7,12,9,27,22,34,35,59,59,51,47,21.00,24,24,18,86,81,85,82,3131258.38,766683.49,838582.25,988369.43,537623.21
GO,0.00,0,0,0,46,47,50,35,58,61,58,48,25.00,36,36,27,104,108,108,83,3111880.09,830668.40,944218.16,979830.92,357162.61
CE,0.00,0,0,0,47,44,56,56,32,36,38,36,15.58,24,24,18,79,80,94,92,2711266.78,645815.13,778154.92,829616.14,457680.59
DF,0.00,0,0,0,0,19,30,35,114,93,82,91,0.00,0,0,0,114,112,112,126,1363383.54,272801.38,426052.35,425117.54,239412.27
